,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
145,141,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000021.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
146,142,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000022.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
147,143,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000023.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
148,144,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000024.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
149,145,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000025.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
150,146,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000026.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
151,147,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000027.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
152,148,"Чайник BOSCH TWK3A013, 1,7 л, 2400 Вт, закрытый нагревательный элемент, пластик,",11013405000029.0,330.28.93.15.125,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,2204.1,1.0,0.0,2204.1
153,149,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000030.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
154,150,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000031.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
155,151,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000032.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
156,152,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000033.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
157,153,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000034.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
158,154,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000035.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
159,155,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000036.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
160,156,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000037.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
161,157,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000038.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
162,158,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000039.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
163,159,"Микроволновая печь SAMSUNG ME83XR/BWT, объем 23 л, мощность 800 Вт, сенсорное управление, черная",11013405000040.0,330.28.21.13.119,5.0,,28.10.2020,Введено в эксплуатацию,,-,-,7884.2,1.0,0.0,7884.2
164,160,"Рециркулятор бактерицидный ОВУ-01"" Солнечный бриз""",11013406000447.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,9287.85,1.0,0.0,9287.85
165,161,"Рециркулятор бактерицидный ОВУ-01"" Солнечный бриз""",11013406003658.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,9287.85,1.0,0.0,9287.85
166,162,"Рециркулятор бактерицидный ОВУ-01"" Солнечный бриз""",11013406003675.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,9287.85,1.0,0.0,9287.85
167,163,Система автоматической пожарной сигнализации,11013406000092.0,330.26.30.50,6.0,,17.10.2019,Введено в эксплуатацию,,-,-,4321.26,1.0,0.0,4321.26
168,"21.36, Инвентарь производственный и хозяйственный – иное движимое имущество",,,,,,,,,,,28545321.2,5912.0,0.0,28545321.2
169,1,,,,,,,,,,,28545321.2,5912.0,0.0,28545321.2
170,,,,,,,,,,,,28545321.2,5912.0,0.0,28545321.2
171,Кузнецов Максим Сергеевич,,,,,,,,,,,28545321.2,5912.0,0.0,28545321.2
172,,,,,,,,,,,,28545321.2,5912.0,0.0,28545321.2
173,164,Metado BS18 шуруповерт 602207560,11013604000048.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,6606.34,1.0,0.0,6606.34
174,165,Metado BS18 шуруповерт 602207560,11013604000049.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,6606.34,1.0,0.0,6606.34
175,166,Перфоратор Makita HR2630,11013604000056.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,7170.21,1.0,0.0,7170.21
176,167,Мультиметр PECAHTA DT 832,11013604000053.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,474.61,1.0,0.0,474.61
177,168,Мультиметр PECAHTA DT 832,11013604000054.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,474.61,1.0,0.0,474.61
178,169,Мультиметр PECAHTA DT 832,11013604000055.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,474.61,1.0,0.0,474.61
179,170,Дальномер лазерный CONDTROL XP2,11013604000050.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4109.0,1.0,0.0,4109.0
180,171,Дальномер лазерный CONDTROL XP2,11013604000051.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4109.0,1.0,0.0,4109.0
181,172,Дальномер лазерный CONDTROL XP2,11013604000052.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4109.0,1.0,0.0,4109.0
182,173,"Стремянка HAILO L60 4 ступенек H=146см с лотком, алюм (8160-401)",11013604000060.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4741.61,1.0,0.0,4741.61
183,174,"Стремянка HAILO L60 4 ступенек H=146см с лотком, алюм (8160-401)",11013604000061.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4741.61,1.0,0.0,4741.61
184,175,Стремянка Krause Solidy 6 ступеней (арт. 126245),11013604000057.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4914.3,1.0,0.0,4914.3
185,176,Стремянка Krause Solidy 6 ступеней (арт. 126245),11013604000058.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4914.3,1.0,0.0,4914.3
186,177,Стремянка Krause Solidy 6 ступеней (арт. 126245),11013604000059.0,330.28.9,4.0,,28.10.2019,Введено в эксплуатацию,,-,-,4914.3,1.0,0.0,4914.3
187,178,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003646.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
188,179,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003647.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
189,180,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003648.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
190,181,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003649.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
191,182,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003650.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
192,183,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003651.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
193,184,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003652.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
194,185,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003653.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
195,186,"Подставка передвижная для рециркуляторов "" Бриз""",11013606003654.0,330.26.60.13,6.0,,11.11.2020,Введено в эксплуатацию,,-,-,1930.5,1.0,0.0,1930.5
196,187,"Уничтожитель документов HSM Shredstar X5 бел, 4 ур. секр., блист, 18л",11013602000043.0,330.28.23.23,2.0,,17.11.2020,Введено в эксплуатацию,,-,-,9504.0,1.0,0.0,9504.0
197,188,"Уничтожитель документов HSM Shredstar X5 бел, 4 ур. секр., блист, 18л",11013602000044.0,330.28.23.23,2.0,,17.11.2020,Введено в эксплуатацию,,-,-,9504.0,1.0,0.0,9504.0
198,189,Уничтожитель документов HSM Shredstar S10 (6 мм),11013602000040.0,330.28.23.23,2.0,,17.11.2020,Введено в эксплуатацию,,-,-,9900.0,1.0,0.0,9900.0
199,190,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002953.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
200,191,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002954.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
201,192,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002955.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
202,193,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002956.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
203,194,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002957.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
204,195,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002958.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
205,196,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002959.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
206,197,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002960.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
207,198,"DHB123 Наименование товарной позиции СЕНСОРНЫЙ ДОЗАТОР КРЕМА, ГЕЛЯ, ШАМПУНЯ КАРТРИДЖНЫЙ ""MERIDA HARMONY"" ABS-ПЛАСТИК",11013603002961.0,330.28.29.3,3.0,,24.11.2020,Введено в эксплуатацию,,-,-,3184.0,1.0,0.0,3184.0
208,199,"Зеркало 70х50 см, Silver (серебро), пленка безопасности",11013604000218.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,4521.6,1.0,0.0,4521.6
209,200,"Зеркало 70х50 см, Silver (серебро), пленка безопасности",11013604000219.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,4521.6,1.0,0.0,4521.6
210,201,"Зеркало 70х50 см, Silver (серебро), пленка безопасности",11013604000220.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,4521.6,1.0,0.0,4521.6
211,202,"Зеркало 70х50 см, Silver (серебро), пленка безопасности",11013604000221.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,4521.6,1.0,0.0,4521.6
212,203,"Зеркало 70х50 см, Silver (серебро), пленка безопасности",11013604000222.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,4521.6,1.0,0.0,4521.6
213,204,"Зеркало 80х70 см, Silver (серебро)",11013604000223.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,5311.92,1.0,0.0,5311.92
214,205,"Зеркало 80х70 см, Silver (серебро)",11013604000224.0,330.26.70.21,4.0,,27.04.2021,Введено в эксплуатацию,,-,-,5311.87,1.0,0.0,5311.87
